"","year","julian","site","bay","species","length","cod.cpue","pollock.cpue","temperature"
"770",2018,229,"RR-4","Rodman Reach","poll",66,62,13,12.4
"771",2018,229,"RR-4","Rodman Reach","poll",67,62,13,12.4
"772",2018,229,"RR-4","Rodman Reach","poll",78,62,13,12.4
"773",2018,229,"RR-4","Rodman Reach","poll",67,62,13,12.4
"774",2018,229,"RR-4","Rodman Reach","poll",76,62,13,12.4
"775",2018,229,"RR-4","Rodman Reach","poll",71,62,13,12.4
"776",2018,229,"RR-4","Rodman Reach","poll",63,62,13,12.4
"777",2018,229,"RR-4","Rodman Reach","poll",79,62,13,12.4
"778",2018,229,"RR-4","Rodman Reach","poll",63,62,13,12.4
"779",2018,234,"Jap-6","Japanese","poll",72,459,5,11.7
"780",2018,234,"Jap-6","Japanese","poll",66,459,5,11.7
"781",2018,236,"Kai-1","Kaiugnak","poll",195,591,110,9.8
"782",2018,236,"Kai-1","Kaiugnak","poll",181,591,110,9.8
"783",2018,236,"Kai-1","Kaiugnak","poll",84,591,110,9.8
"784",2018,236,"Kai-1","Kaiugnak","poll",180,591,110,9.8
"785",2018,236,"Kai-1","Kaiugnak","poll",166,591,110,9.8
"786",2018,236,"Kai-1","Kaiugnak","poll",188,591,110,9.8
"787",2018,236,"Kai-1","Kaiugnak","poll",177,591,110,9.8
"788",2018,236,"Kai-1","Kaiugnak","poll",170,591,110,9.8
"789",2018,236,"Kai-1","Kaiugnak","poll",168,591,110,9.8
"790",2018,236,"Kai-1","Kaiugnak","poll",206,591,110,9.8
"791",2018,236,"Kai-1","Kaiugnak","poll",165,591,110,9.8
"792",2018,236,"Kai-1","Kaiugnak","poll",189,591,110,9.8
"793",2018,236,"Kai-1","Kaiugnak","poll",209,591,110,9.8
"794",2018,236,"Kai-1","Kaiugnak","poll",175,591,110,9.8
"795",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"796",2018,236,"Kai-1","Kaiugnak","poll",81,591,110,9.8
"797",2018,236,"Kai-1","Kaiugnak","poll",67,591,110,9.8
"798",2018,236,"Kai-1","Kaiugnak","poll",78,591,110,9.8
"799",2018,236,"Kai-1","Kaiugnak","poll",83,591,110,9.8
"800",2018,236,"Kai-1","Kaiugnak","poll",91,591,110,9.8
"801",2018,236,"Kai-1","Kaiugnak","poll",81,591,110,9.8
"802",2018,236,"Kai-1","Kaiugnak","poll",86,591,110,9.8
"803",2018,236,"Kai-1","Kaiugnak","poll",92,591,110,9.8
"804",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"805",2018,236,"Kai-1","Kaiugnak","poll",86,591,110,9.8
"806",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"807",2018,236,"Kai-1","Kaiugnak","poll",86,591,110,9.8
"808",2018,236,"Kai-1","Kaiugnak","poll",79,591,110,9.8
"809",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"810",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"811",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"812",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"813",2018,236,"Kai-1","Kaiugnak","poll",94,591,110,9.8
"814",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"815",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"816",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"817",2018,236,"Kai-1","Kaiugnak","poll",87,591,110,9.8
"818",2018,236,"Kai-1","Kaiugnak","poll",83,591,110,9.8
"819",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"820",2018,236,"Kai-1","Kaiugnak","poll",71,591,110,9.8
"821",2018,236,"Kai-1","Kaiugnak","poll",87,591,110,9.8
"822",2018,236,"Kai-1","Kaiugnak","poll",86,591,110,9.8
"823",2018,236,"Kai-1","Kaiugnak","poll",76,591,110,9.8
"824",2018,236,"Kai-1","Kaiugnak","poll",83,591,110,9.8
"825",2018,236,"Kai-1","Kaiugnak","poll",90,591,110,9.8
"826",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"827",2018,236,"Kai-1","Kaiugnak","poll",65,591,110,9.8
"828",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"829",2018,236,"Kai-1","Kaiugnak","poll",93,591,110,9.8
"830",2018,236,"Kai-1","Kaiugnak","poll",88,591,110,9.8
"831",2018,236,"Kai-1","Kaiugnak","poll",87,591,110,9.8
"832",2018,236,"Kai-1","Kaiugnak","poll",76,591,110,9.8
"833",2018,236,"Kai-1","Kaiugnak","poll",84,591,110,9.8
"834",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"835",2018,236,"Kai-1","Kaiugnak","poll",66,591,110,9.8
"836",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"837",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"838",2018,236,"Kai-1","Kaiugnak","poll",86,591,110,9.8
"839",2018,236,"Kai-1","Kaiugnak","poll",67,591,110,9.8
"840",2018,236,"Kai-1","Kaiugnak","poll",87,591,110,9.8
"841",2018,236,"Kai-1","Kaiugnak","poll",90,591,110,9.8
"842",2018,236,"Kai-1","Kaiugnak","poll",81,591,110,9.8
"843",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"844",2018,236,"Kai-1","Kaiugnak","poll",78,591,110,9.8
"845",2018,236,"Kai-1","Kaiugnak","poll",83,591,110,9.8
"846",2018,236,"Kai-1","Kaiugnak","poll",84,591,110,9.8
"847",2018,236,"Kai-1","Kaiugnak","poll",77,591,110,9.8
"848",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"849",2018,236,"Kai-1","Kaiugnak","poll",84,591,110,9.8
"850",2018,236,"Kai-1","Kaiugnak","poll",79,591,110,9.8
"851",2018,236,"Kai-1","Kaiugnak","poll",83,591,110,9.8
"852",2018,236,"Kai-1","Kaiugnak","poll",86,591,110,9.8
"853",2018,236,"Kai-1","Kaiugnak","poll",70,591,110,9.8
"854",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"855",2018,236,"Kai-1","Kaiugnak","poll",84,591,110,9.8
"856",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"857",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"858",2018,236,"Kai-1","Kaiugnak","poll",90,591,110,9.8
"859",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"860",2018,236,"Kai-1","Kaiugnak","poll",87,591,110,9.8
"861",2018,236,"Kai-1","Kaiugnak","poll",65,591,110,9.8
"862",2018,236,"Kai-1","Kaiugnak","poll",72,591,110,9.8
"863",2018,236,"Kai-1","Kaiugnak","poll",84,591,110,9.8
"864",2018,236,"Kai-1","Kaiugnak","poll",81,591,110,9.8
"865",2018,236,"Kai-1","Kaiugnak","poll",89,591,110,9.8
"866",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"867",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"868",2018,236,"Kai-1","Kaiugnak","poll",84,591,110,9.8
"869",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"870",2018,236,"Kai-1","Kaiugnak","poll",79,591,110,9.8
"871",2018,236,"Kai-1","Kaiugnak","poll",75,591,110,9.8
"872",2018,236,"Kai-1","Kaiugnak","poll",75,591,110,9.8
"873",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"874",2018,236,"Kai-1","Kaiugnak","poll",71,591,110,9.8
"875",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"876",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"877",2018,236,"Kai-1","Kaiugnak","poll",65,591,110,9.8
"878",2018,236,"Kai-1","Kaiugnak","poll",76,591,110,9.8
"879",2018,236,"Kai-1","Kaiugnak","poll",80,591,110,9.8
"880",2018,236,"Kai-1","Kaiugnak","poll",79,591,110,9.8
"881",2018,236,"Kai-1","Kaiugnak","poll",81,591,110,9.8
"882",2018,236,"Kai-1","Kaiugnak","poll",95,591,110,9.8
"883",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"884",2018,236,"Kai-1","Kaiugnak","poll",76,591,110,9.8
"885",2018,236,"Kai-1","Kaiugnak","poll",82,591,110,9.8
"886",2018,236,"Kai-1","Kaiugnak","poll",78,591,110,9.8
"887",2018,236,"Kai-1","Kaiugnak","poll",76,591,110,9.8
"888",2018,236,"Kai-1","Kaiugnak","poll",85,591,110,9.8
"889",2018,236,"Kai-1","Kaiugnak","poll",73,591,110,9.8
"890",2018,236,"Kai-1","Kaiugnak","poll",70,591,110,9.8
"891",2018,236,"Kai-2","Kaiugnak","poll",193,409,53,10
"892",2018,236,"Kai-2","Kaiugnak","poll",216,409,53,10
"893",2018,236,"Kai-2","Kaiugnak","poll",181,409,53,10
"894",2018,236,"Kai-2","Kaiugnak","poll",81,409,53,10
"895",2018,236,"Kai-2","Kaiugnak","poll",86,409,53,10
"896",2018,236,"Kai-2","Kaiugnak","poll",72,409,53,10
"897",2018,236,"Kai-2","Kaiugnak","poll",87,409,53,10
"898",2018,236,"Kai-2","Kaiugnak","poll",76,409,53,10
"899",2018,236,"Kai-2","Kaiugnak","poll",75,409,53,10
"900",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"901",2018,236,"Kai-2","Kaiugnak","poll",67,409,53,10
"902",2018,236,"Kai-2","Kaiugnak","poll",81,409,53,10
"903",2018,236,"Kai-2","Kaiugnak","poll",80,409,53,10
"904",2018,236,"Kai-2","Kaiugnak","poll",67,409,53,10
"905",2018,236,"Kai-2","Kaiugnak","poll",75,409,53,10
"906",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"907",2018,236,"Kai-2","Kaiugnak","poll",80,409,53,10
"908",2018,236,"Kai-2","Kaiugnak","poll",86,409,53,10
"909",2018,236,"Kai-2","Kaiugnak","poll",81,409,53,10
"910",2018,236,"Kai-2","Kaiugnak","poll",90,409,53,10
"911",2018,236,"Kai-2","Kaiugnak","poll",73,409,53,10
"912",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"913",2018,236,"Kai-2","Kaiugnak","poll",76,409,53,10
"914",2018,236,"Kai-2","Kaiugnak","poll",79,409,53,10
"915",2018,236,"Kai-2","Kaiugnak","poll",67,409,53,10
"916",2018,236,"Kai-2","Kaiugnak","poll",81,409,53,10
"917",2018,236,"Kai-2","Kaiugnak","poll",82,409,53,10
"918",2018,236,"Kai-2","Kaiugnak","poll",91,409,53,10
"919",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"920",2018,236,"Kai-2","Kaiugnak","poll",68,409,53,10
"921",2018,236,"Kai-2","Kaiugnak","poll",79,409,53,10
"922",2018,236,"Kai-2","Kaiugnak","poll",72,409,53,10
"923",2018,236,"Kai-2","Kaiugnak","poll",94,409,53,10
"924",2018,236,"Kai-2","Kaiugnak","poll",70,409,53,10
"925",2018,236,"Kai-2","Kaiugnak","poll",81,409,53,10
"926",2018,236,"Kai-2","Kaiugnak","poll",75,409,53,10
"927",2018,236,"Kai-2","Kaiugnak","poll",71,409,53,10
"928",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"929",2018,236,"Kai-2","Kaiugnak","poll",82,409,53,10
"930",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"931",2018,236,"Kai-2","Kaiugnak","poll",89,409,53,10
"932",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"933",2018,236,"Kai-2","Kaiugnak","poll",66,409,53,10
"934",2018,236,"Kai-2","Kaiugnak","poll",85,409,53,10
"935",2018,236,"Kai-2","Kaiugnak","poll",81,409,53,10
"936",2018,236,"Kai-2","Kaiugnak","poll",75,409,53,10
"937",2018,236,"Kai-2","Kaiugnak","poll",80,409,53,10
"938",2018,236,"Kai-2","Kaiugnak","poll",75,409,53,10
"939",2018,236,"Kai-2","Kaiugnak","poll",71,409,53,10
"940",2018,236,"Kai-2","Kaiugnak","poll",88,409,53,10
"941",2018,236,"Kai-2","Kaiugnak","poll",87,409,53,10
"942",2018,236,"Kai-2","Kaiugnak","poll",74,409,53,10
"943",2018,236,"Kai-2","Kaiugnak","poll",70,409,53,10
"944",2018,238,"Kilu-5","Kiluida","poll",66,144,2,10.3
"945",2018,238,"Kilu-5","Kiluida","poll",75,144,2,10.3
"946",2018,240,"Ugak-5","Ugak","poll",109,1,1,9.3
"947",2018,240,"Ugak-4","Ugak","poll",178,4,2,12.4
"948",2018,240,"Ugak-4","Ugak","poll",165,4,2,12.4
"949",2019,193,"Mit-3","Mitrofania","poll",54,44,7,13.2
"950",2019,193,"Mit-3","Mitrofania","poll",56,44,7,13.2
"951",2019,193,"Mit-3","Mitrofania","poll",57,44,7,13.2
"952",2019,193,"Mit-3","Mitrofania","poll",59,44,7,13.2
"953",2019,193,"Mit-3","Mitrofania","poll",60,44,7,13.2
"954",2019,193,"Mit-3","Mitrofania","poll",61,44,7,13.2
"955",2019,193,"Mit-3","Mitrofania","poll",63,44,7,13.2
"956",2019,193,"Mit-6","Mitrofania","poll",62,5,0,13.8
"957",2019,193,"Mit-6","Mitrofania","poll",70,5,0,13.8
"958",2019,198,"BB-2","Balboa","poll",50,3,27,13.3
"959",2019,198,"BB-2","Balboa","poll",51,3,27,13.3
"960",2019,198,"BB-2","Balboa","poll",52,3,27,13.3
"961",2019,198,"BB-2","Balboa","poll",53,3,27,13.3
"962",2019,198,"BB-2","Balboa","poll",53,3,27,13.3
"963",2019,198,"BB-2","Balboa","poll",53,3,27,13.3
"964",2019,198,"BB-2","Balboa","poll",53,3,27,13.3
"965",2019,198,"BB-2","Balboa","poll",54,3,27,13.3
"966",2019,198,"BB-2","Balboa","poll",54,3,27,13.3
"967",2019,198,"BB-2","Balboa","poll",54,3,27,13.3
"968",2019,198,"BB-2","Balboa","poll",54,3,27,13.3
"969",2019,198,"BB-2","Balboa","poll",54,3,27,13.3
"970",2019,198,"BB-2","Balboa","poll",54,3,27,13.3
"971",2019,198,"BB-2","Balboa","poll",54,3,27,13.3
"972",2019,198,"BB-2","Balboa","poll",55,3,27,13.3
"973",2019,198,"BB-2","Balboa","poll",55,3,27,13.3
"974",2019,198,"BB-2","Balboa","poll",55,3,27,13.3
"975",2019,198,"BB-2","Balboa","poll",55,3,27,13.3
"976",2019,198,"BB-2","Balboa","poll",56,3,27,13.3
"977",2019,198,"BB-2","Balboa","poll",57,3,27,13.3
"978",2019,198,"BB-2","Balboa","poll",57,3,27,13.3
"979",2019,198,"BB-2","Balboa","poll",58,3,27,13.3
"980",2019,198,"BB-2","Balboa","poll",58,3,27,13.3
"981",2019,198,"BB-2","Balboa","poll",58,3,27,13.3
"982",2019,198,"BB-2","Balboa","poll",58,3,27,13.3
"983",2019,198,"BB-2","Balboa","poll",62,3,27,13.3
"984",2019,198,"BB-2","Balboa","poll",63,3,27,13.3
"985",2019,198,"BB-4","Balboa","poll",62,2,1,13.6
"986",2019,198,"BB-7","Balboa","poll",46,0,23,13.9
"987",2019,198,"BB-7","Balboa","poll",46,0,23,13.9
"988",2019,198,"BB-7","Balboa","poll",48,0,23,13.9
"989",2019,198,"BB-7","Balboa","poll",48,0,23,13.9
"990",2019,198,"BB-7","Balboa","poll",48,0,23,13.9
"991",2019,198,"BB-7","Balboa","poll",49,0,23,13.9
"992",2019,198,"BB-7","Balboa","poll",50,0,23,13.9
"993",2019,198,"BB-7","Balboa","poll",50,0,23,13.9
"994",2019,198,"BB-7","Balboa","poll",50,0,23,13.9
"995",2019,198,"BB-7","Balboa","poll",50,0,23,13.9
"996",2019,198,"BB-7","Balboa","poll",51,0,23,13.9
"997",2019,198,"BB-7","Balboa","poll",51,0,23,13.9
"998",2019,198,"BB-7","Balboa","poll",51,0,23,13.9
"999",2019,198,"BB-7","Balboa","poll",52,0,23,13.9
"1000",2019,198,"BB-7","Balboa","poll",53,0,23,13.9
"1001",2019,198,"BB-7","Balboa","poll",54,0,23,13.9
"1002",2019,198,"BB-7","Balboa","poll",55,0,23,13.9
"1003",2019,198,"BB-7","Balboa","poll",55,0,23,13.9
"1004",2019,198,"BB-7","Balboa","poll",55,0,23,13.9
"1005",2019,198,"BB-7","Balboa","poll",56,0,23,13.9
"1006",2019,198,"BB-7","Balboa","poll",56,0,23,13.9
"1007",2019,198,"BB-7","Balboa","poll",57,0,23,13.9
"1008",2019,198,"BB-7","Balboa","poll",57,0,23,13.9
"1009",2019,204,"Fal-4","Falmouth","poll",129,0,1,10.7
"1010",2019,206,"Bar-4","Baralof","poll",178,0,4,12.1
"1011",2019,206,"Bar-4","Baralof","poll",195,0,4,12.1
"1012",2019,206,"Bar-4","Baralof","poll",200,0,4,12.1
"1013",2019,206,"Bar-4","Baralof","poll",204,0,4,12.1
"1014",2019,212,"RR-3","Rodman Reach","poll",177,3,1,13.4
"1015",2019,212,"RR-6","Rodman Reach","poll",46,0,1,13.7
"1016",2019,212,"RR-2","Rodman Reach","poll",44,1,1,13.3
"1017",2020,184,"Eelgrass West","Cook Bay","poll",40,212,220,10.6
"1018",2020,184,"Eelgrass West","Cook Bay","poll",44,212,220,10.6
"1019",2020,184,"Eelgrass West","Cook Bay","poll",46,212,220,10.6
"1020",2020,184,"Eelgrass West","Cook Bay","poll",47,212,220,10.6
"1021",2020,184,"Eelgrass West","Cook Bay","poll",43,212,220,10.6
"1022",2020,184,"Eelgrass West","Cook Bay","poll",47,212,220,10.6
"1023",2020,184,"Eelgrass West","Cook Bay","poll",49,212,220,10.6
"1024",2020,184,"Eelgrass West","Cook Bay","poll",46,212,220,10.6
"1025",2020,184,"Eelgrass West","Cook Bay","poll",44,212,220,10.6
"1026",2020,184,"Eelgrass West","Cook Bay","poll",47,212,220,10.6
"1027",2020,184,"Eelgrass West","Cook Bay","poll",48,212,220,10.6
"1028",2020,184,"Eelgrass West","Cook Bay","poll",47,212,220,10.6
"1029",2020,184,"Eelgrass West","Cook Bay","poll",50,212,220,10.6
"1030",2020,184,"Eelgrass West","Cook Bay","poll",52,212,220,10.6
"1031",2020,184,"Eelgrass West","Cook Bay","poll",45,212,220,10.6
"1032",2020,184,"Eelgrass West","Cook Bay","poll",47,212,220,10.6
"1033",2020,184,"Eelgrass West","Cook Bay","poll",46,212,220,10.6
"1034",2020,184,"Eelgrass West","Cook Bay","poll",52,212,220,10.6
"1035",2020,184,"Eelgrass West","Cook Bay","poll",54,212,220,10.6
"1036",2020,184,"Eelgrass West","Cook Bay","poll",50,212,220,10.6
"1037",2020,184,"Eelgrass West","Cook Bay","poll",45,212,220,10.6
"1038",2020,184,"Eelgrass West","Cook Bay","poll",46,212,220,10.6
"1039",2020,184,"Eelgrass West","Cook Bay","poll",49,212,220,10.6
"1040",2020,184,"Eelgrass West","Cook Bay","poll",53,212,220,10.6
"1041",2020,184,"Eelgrass West","Cook Bay","poll",45,212,220,10.6
"1042",2020,184,"Eelgrass West","Cook Bay","poll",41,212,220,10.6
"1043",2020,184,"Eelgrass West","Cook Bay","poll",42,212,220,10.6
"1044",2020,184,"Eelgrass West","Cook Bay","poll",38,212,220,10.6
"1045",2020,184,"Eelgrass West","Cook Bay","poll",45,212,220,10.6
"1046",2020,184,"Eelgrass West","Cook Bay","poll",49,212,220,10.6
"1047",2020,184,"Eelgrass West","Cook Bay","poll",51,212,220,10.6
"1048",2020,184,"Eelgrass West","Cook Bay","poll",48,212,220,10.6
"1049",2020,184,"Eelgrass West","Cook Bay","poll",46,212,220,10.6
"1050",2020,184,"Eelgrass West","Cook Bay","poll",45,212,220,10.6
"1051",2020,184,"Eelgrass West","Cook Bay","poll",45,212,220,10.6
"1052",2020,184,"Eelgrass South","Cook Bay","poll",51,370,55,10.3
"1053",2020,184,"Eelgrass South","Cook Bay","poll",45,370,55,10.3
"1054",2020,184,"Eelgrass South","Cook Bay","poll",42,370,55,10.3
"1055",2020,184,"Eelgrass South","Cook Bay","poll",45,370,55,10.3
"1056",2020,184,"Eelgrass South","Cook Bay","poll",46,370,55,10.3
"1057",2020,184,"Eelgrass South","Cook Bay","poll",39,370,55,10.3
"1058",2020,184,"Eelgrass South","Cook Bay","poll",45,370,55,10.3
"1059",2020,184,"Eelgrass South","Cook Bay","poll",40,370,55,10.3
"1060",2020,184,"Eelgrass South","Cook Bay","poll",42,370,55,10.3
"1061",2020,184,"Eelgrass South","Cook Bay","poll",41,370,55,10.3
"1062",2020,184,"Eelgrass South","Cook Bay","poll",38,370,55,10.3
"1063",2020,188,"AG-2","Agripina","poll",51,381,78,12.1
"1064",2020,188,"AG-2","Agripina","poll",50,381,78,12.1
"1065",2020,188,"AG-2","Agripina","poll",47,381,78,12.1
"1066",2020,188,"AG-2","Agripina","poll",49,381,78,12.1
"1067",2020,188,"AG-2","Agripina","poll",51,381,78,12.1
"1068",2020,188,"AG-2","Agripina","poll",49,381,78,12.1
"1069",2020,188,"AG-2","Agripina","poll",48,381,78,12.1
"1070",2020,188,"AG-2","Agripina","poll",41,381,78,12.1
"1071",2020,188,"AG-2","Agripina","poll",47,381,78,12.1
"1072",2020,188,"AG-2","Agripina","poll",50,381,78,12.1
"1073",2020,188,"AG-2","Agripina","poll",51,381,78,12.1
"1074",2020,188,"AG-2","Agripina","poll",51,381,78,12.1
"1075",2020,188,"AG-2","Agripina","poll",50,381,78,12.1
"1076",2020,188,"AG-2","Agripina","poll",45,381,78,12.1
"1077",2020,188,"AG-2","Agripina","poll",51,381,78,12.1
"1078",2020,188,"AG-2","Agripina","poll",50,381,78,12.1
"1079",2020,188,"AG-2","Agripina","poll",45,381,78,12.1
"1080",2020,188,"AG-2","Agripina","poll",51,381,78,12.1
"1081",2020,188,"AG-2","Agripina","poll",47,381,78,12.1
"1082",2020,188,"AG-2","Agripina","poll",49,381,78,12.1
"1083",2020,188,"AG-2","Agripina","poll",45,381,78,12.1
"1084",2020,188,"AG-2","Agripina","poll",50,381,78,12.1
"1085",2020,188,"AG-2","Agripina","poll",48,381,78,12.1
"1086",2020,188,"AG-5","Agripina","poll",51,615,331,12
"1087",2020,188,"AG-5","Agripina","poll",52,615,331,12
"1088",2020,188,"AG-5","Agripina","poll",49,615,331,12
"1089",2020,188,"AG-5","Agripina","poll",44,615,331,12
"1090",2020,188,"AG-5","Agripina","poll",47,615,331,12
"1091",2020,188,"AG-5","Agripina","poll",45,615,331,12
"1092",2020,188,"AG-5","Agripina","poll",41,615,331,12
"1093",2020,188,"AG-5","Agripina","poll",47,615,331,12
"1094",2020,188,"AG-5","Agripina","poll",46,615,331,12
"1095",2020,188,"AG-5","Agripina","poll",47,615,331,12
"1096",2020,188,"AG-5","Agripina","poll",46,615,331,12
"1097",2020,188,"AG-5","Agripina","poll",49,615,331,12
"1098",2020,188,"AG-5","Agripina","poll",47,615,331,12
"1099",2020,188,"AG-5","Agripina","poll",38,615,331,12
"1100",2020,188,"AG-5","Agripina","poll",45,615,331,12
"1101",2020,188,"AG-5","Agripina","poll",51,615,331,12
"1102",2020,188,"AG-5","Agripina","poll",43,615,331,12
"1103",2020,188,"AG-5","Agripina","poll",47,615,331,12
"1104",2020,188,"AG-5","Agripina","poll",50,615,331,12
"1105",2020,188,"AG-5","Agripina","poll",48,615,331,12
"1106",2020,188,"AG-5","Agripina","poll",51,615,331,12
"1107",2020,188,"AG-5","Agripina","poll",41,615,331,12
"1108",2020,188,"AG-5","Agripina","poll",42,615,331,12
"1109",2020,188,"AG-5","Agripina","poll",46,615,331,12
"1110",2020,188,"AG-5","Agripina","poll",42,615,331,12
"1111",2020,188,"AG-5","Agripina","poll",45,615,331,12
"1112",2020,188,"AG-5","Agripina","poll",51,615,331,12
"1113",2020,188,"AG-5","Agripina","poll",46,615,331,12
"1114",2020,188,"AG-5","Agripina","poll",50,615,331,12
"1115",2020,188,"AG-5","Agripina","poll",46,615,331,12
"1116",2020,188,"AG-5","Agripina","poll",43,615,331,12
"1117",2020,188,"AG-5","Agripina","poll",34,615,331,12
"1118",2020,188,"AG-5","Agripina","poll",46,615,331,12
"1119",2020,188,"AG-5","Agripina","poll",50,615,331,12
"1120",2020,188,"AG-5","Agripina","poll",51,615,331,12
"1121",2020,188,"AG-5","Agripina","poll",52,615,331,12
"1122",2020,188,"AG-5","Agripina","poll",47,615,331,12
"1123",2020,188,"AG-5","Agripina","poll",50,615,331,12
"1124",2020,188,"AG-5","Agripina","poll",55,615,331,12
"1125",2020,188,"AG-5","Agripina","poll",44,615,331,12
"1126",2020,188,"AG-5","Agripina","poll",48,615,331,12
"1127",2020,188,"AG-3","Agripina","poll",47,2496,434,12.3
"1128",2020,188,"AG-3","Agripina","poll",56,2496,434,12.3
"1129",2020,188,"AG-3","Agripina","poll",45,2496,434,12.3
"1130",2020,188,"AG-3","Agripina","poll",44,2496,434,12.3
"1131",2020,188,"AG-3","Agripina","poll",51,2496,434,12.3
"1132",2020,188,"AG-3","Agripina","poll",42,2496,434,12.3
"1133",2020,188,"AG-3","Agripina","poll",49,2496,434,12.3
"1134",2020,188,"AG-3","Agripina","poll",51,2496,434,12.3
"1135",2020,188,"AG-3","Agripina","poll",48,2496,434,12.3
"1136",2020,188,"AG-3","Agripina","poll",54,2496,434,12.3
"1137",2020,188,"AG-3","Agripina","poll",48,2496,434,12.3
"1138",2020,188,"AG-3","Agripina","poll",54,2496,434,12.3
"1139",2020,188,"AG-3","Agripina","poll",52,2496,434,12.3
"1140",2020,188,"AG-3","Agripina","poll",50,2496,434,12.3
"1141",2020,188,"AG-3","Agripina","poll",57,2496,434,12.3
"1142",2020,188,"AG-4","Agripina","poll",46,59,1,12.1
"1143",2020,190,"PW-1","Port Wrangell","poll",52,1363,2,8.6
"1144",2020,190,"PW-1","Port Wrangell","poll",46,1363,2,8.6
"1145",2020,190,"PW-2","Port Wrangell","poll",48,2076,1224,8.8
"1146",2020,190,"PW-2","Port Wrangell","poll",53,2076,1224,8.8
"1147",2020,190,"PW-2","Port Wrangell","poll",52,2076,1224,8.8
"1148",2020,190,"PW-2","Port Wrangell","poll",48,2076,1224,8.8
"1149",2020,190,"PW-2","Port Wrangell","poll",49,2076,1224,8.8
"1150",2020,190,"PW-2","Port Wrangell","poll",45,2076,1224,8.8
"1151",2020,190,"PW-2","Port Wrangell","poll",47,2076,1224,8.8
"1152",2020,190,"PW-2","Port Wrangell","poll",52,2076,1224,8.8
"1153",2020,190,"PW-2","Port Wrangell","poll",45,2076,1224,8.8
"1154",2020,190,"PW-2","Port Wrangell","poll",51,2076,1224,8.8
"1155",2020,190,"PW-2","Port Wrangell","poll",51,2076,1224,8.8
"1156",2020,190,"PW-2","Port Wrangell","poll",46,2076,1224,8.8
"1157",2020,190,"PW-2","Port Wrangell","poll",52,2076,1224,8.8
"1158",2020,190,"PW-2","Port Wrangell","poll",55,2076,1224,8.8
"1159",2020,190,"PW-2","Port Wrangell","poll",51,2076,1224,8.8
"1160",2020,190,"PW-2","Port Wrangell","poll",46,2076,1224,8.8
"1161",2020,190,"PW-2","Port Wrangell","poll",50,2076,1224,8.8
"1162",2020,190,"PW-2","Port Wrangell","poll",38,2076,1224,8.8
"1163",2020,190,"PW-2","Port Wrangell","poll",45,2076,1224,8.8
"1164",2020,190,"PW-2","Port Wrangell","poll",40,2076,1224,8.8
"1165",2020,190,"PW-2","Port Wrangell","poll",50,2076,1224,8.8
"1166",2020,190,"PW-2","Port Wrangell","poll",53,2076,1224,8.8
"1167",2020,190,"PW-2","Port Wrangell","poll",45,2076,1224,8.8
"1168",2020,190,"PW-2","Port Wrangell","poll",54,2076,1224,8.8
"1169",2020,190,"PW-2","Port Wrangell","poll",53,2076,1224,8.8
"1170",2020,190,"PW-2","Port Wrangell","poll",46,2076,1224,8.8
